"doc_id","Topic 1.","Topic 2.","Topic 3.","Topic 4.","Topic 5.","Topic 1.1.","Topic 1.2.","Topic 1.3.","Topic 1.4.","Topic 2.1.","Topic 2.2.","Topic 2.3.","Topic 3.1.","Topic 3.2.","Topic 3.3.","Topic 3.4.","Topic 4.1.","Topic 4.2.","Topic 4.3.","Topic 4.4.","Topic 5.1.","Topic 5.2.","Topic 5.3.","Topic 5.4."
"902833",0.000196602111754232,0.000196602111757939,0.999213591552975,0.000196602111754889,0.000196602111758304,NA,NA,NA,NA,NA,NA,NA,0.000794113262766972,0.312301471684131,0.686110301790335,0.000794113262766966,NA,NA,NA,NA,NA,NA,NA,NA
"902837",0.000223230270946187,0.000223230270946205,0.733866748929671,0.000223230270946205,0.265463560257491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902839",9.45866053677071e-05,0.182205285889957,0.155605826085779,0.519900622835061,0.142193678583835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996405017141546,0.00119832761949006,0.00119832761948176,0.00119832761948177,NA,NA,NA,NA
"902842",0.000406963086241989,0.000406963086242009,0.000406963086241988,0.000406963086242008,0.998372147655032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902843",0.0373927130510526,0.000105146575791661,0.372898975333238,0.589498018464128,0.00010514657578977,NA,NA,NA,NA,NA,NA,NA,0.00270183145901745,0.00270183145901745,0.0027018314591069,0.991894505622858,0.00171576389358312,0.00171576389358313,0.00171576389360526,0.994852708319228,NA,NA,NA,NA
"902851",0.000266912962262223,0.000266912962262235,0.000266912962262778,0.000266912962262242,0.99893234815095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0131262099500309,0.960621370149907,0.0131262099500309,0.0131262099500309
"902876",0.234623749105082,0.000402818765625749,0.764167794598085,0.000402818765594551,0.000402818765613384,0.424779233428666,0.00532502953157049,0.564570707508193,0.0053250295315705,NA,NA,NA,0.000680977524248062,0.000680977524257985,0.658830782202006,0.339807262749488,NA,NA,NA,NA,NA,NA,NA,NA
"902881",0.985870088550523,0.00353247786231957,0.00353247786245801,0.00353247786233652,0.00353247786236238,0.0120819399106103,0.0120819399106103,0.963754180268169,0.0120819399106103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902884",0.000261616992379488,0.317726685709827,0.000261616992380323,0.00026161699237972,0.681488463313034,NA,NA,NA,NA,0.0465124858574311,0.906975028285138,0.0465124858574311,NA,NA,NA,NA,NA,NA,NA,NA,0.00997559927295741,0.00997559927426356,0.970073202179822,0.00997559927295741
"902894",0.000136778049968786,0.000136778049960914,0.21608546841647,0.783504197433641,0.00013677804995888,NA,NA,NA,NA,NA,NA,NA,0.00236730055025915,0.00236730055019002,0.992898098349361,0.00236730055019002,0.00207398074589133,0.993778057762326,0.00207398074589133,0.00207398074589132,NA,NA,NA,NA
"902896",0.00012431233303262,0.000124312333031342,0.252831894590472,0.746795168410428,0.000124312333036115,NA,NA,NA,NA,NA,NA,NA,0.517403474457304,0.00126816426189138,0.480060197018917,0.00126816426188763,0.00116324668368908,0.996510259948913,0.0011632466836887,0.00116324668370934,NA,NA,NA,NA
"902898",0.000211305435544613,0.000211305435540702,0.000211305435539876,0.000211305435539882,0.999154778257835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0131262099500309,0.0131262099500309,0.960621370144473,0.013126209955465
"902899",0.0837510829474377,0.149802550211816,8.70896118826238e-05,0.466827760307371,0.299531516921493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00157936992645307,0.00157936992638265,0.995261890220782,0.00157936992638265,0.0010889405961704,0.996733178211489,0.0010889405961704,0.00108894059617042
"902900",8.63293322322631e-05,0.157215419642414,8.63293322327108e-05,0.842525592360889,8.63293322322726e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0184049833300952,0.0184049833300952,0.944785050009715,0.0184049833300952,NA,NA,NA,NA
"902901",0.990799763831674,0.00230005904209562,0.00230005904205635,0.00230005904208276,0.00230005904209152,0.00467183968226158,0.00467183968226158,0.00467183968226158,0.985984480953215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902902",0.992535839282466,0.00186604017938917,0.001866040179367,0.00186604017936694,0.00186604017941127,0.00289579161086745,0.00289579161086745,0.00289579161086745,0.991312625167398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902908",0.000306165543080361,0.371829578515863,0.000306165543080372,0.000306165543080349,0.627251924854896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902910",0.012369804679294,0.950520781281949,0.012369804679294,0.0123698046792986,0.0123698046801647,NA,NA,NA,NA,0.0465124858574311,0.906975028285138,0.0465124858574311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902914",0.000192769670444299,0.000192769670466568,0.14593666786215,0.853485023126494,0.000192769670444489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00245902715451688,0.00245902715451688,0.00245902715451688,0.992622918536449,NA,NA,NA,NA
"902916",9.04760046583059e-05,9.04760046577149e-05,0.514638712486257,0.485089859499769,9.04760046578574e-05,NA,NA,NA,NA,NA,NA,NA,0.00108778621967661,0.00108778621967663,0.99673664134096,0.00108778621968653,0.001463064219133,0.00146306421913299,0.00146306421913299,0.995610807342601,NA,NA,NA,NA
"902922",0.000172584169084217,0.235478524050586,0.000172584169108797,0.764003723442137,0.000172584169084363,NA,NA,NA,NA,0.388392846610452,0.00297625370780847,0.60863089968174,NA,NA,NA,NA,0.447194611635127,0.00136271323507895,0.00136271323502069,0.550079961894773,NA,NA,NA,NA
"902923",0.997025747414352,0.000743563146412097,0.000743563146412097,0.000743563146412097,0.000743563146412097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902925",0.000118360775443789,0.203590813639751,0.392967683388112,0.000118360775443805,0.40320478142125,NA,NA,NA,NA,0.0170943647498118,0.965811270500376,0.0170943647498118,0.988701152004845,0.00376628266504558,0.00376628266504368,0.00376628266506552,NA,NA,NA,NA,0.0011182397802082,0.996645280659375,0.0011182397802082,0.00111823978020822
"902932",0.00011392903603926,0.379749515597204,0.000113929036039953,0.619908697294678,0.000113929036039271,NA,NA,NA,NA,0.00754732826027045,0.98490534380123,0.00754732793849975,NA,NA,NA,NA,0.00262124344247038,0.992136269672341,0.00262124344256184,0.00262124344262694,NA,NA,NA,NA
"902938",0.000102423966251417,0.000102423966251442,0.000102423966251431,0.999590304134994,0.000102423966251427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902939",7.22881375199978e-05,7.22881375214217e-05,7.22881375217252e-05,0.720925972663721,0.278857162923716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47410949692562,0.000989450265979742,0.52391160254242,0.000989450265979741,0.000900241577427738,0.73736909250144,0.260830424343705,0.000900241577427751
"902940",7.69274195882326e-05,7.6927419588232e-05,7.69274195882365e-05,0.750753801233488,0.249015416507748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902947",0.000245387426865448,0.000245387426870805,0.999018450292533,0.000245387426865512,0.000245387426865497,NA,NA,NA,NA,NA,NA,NA,0.00210648345770154,0.993680549626895,0.00210648345770152,0.00210648345770152,NA,NA,NA,NA,NA,NA,NA,NA
"902948",9.21624253983447e-05,9.21624253983555e-05,0.308280005426608,0.494310284429198,0.197225385293397,NA,NA,NA,NA,NA,NA,NA,0.963616137836668,0.0121279540545664,0.0121279540543826,0.0121279540543826,0.0125786691480428,0.962263992555872,0.0125786691480428,0.0125786691480428,NA,NA,NA,NA
"902949",5.81535393496577e-05,0.0855626721788483,0.20985621635457,0.574892466728648,0.129630491198584,NA,NA,NA,NA,NA,NA,NA,0.0025235275340374,0.992429417397888,0.0025235275340374,0.00252352753403742,0.993778057762326,0.00207398074589133,0.00207398074589131,0.00207398074589132,NA,NA,NA,NA
"902952",5.95544121898873e-05,0.183768680945523,0.201888302906866,0.614223907323231,5.95544121903871e-05,NA,NA,NA,NA,NA,NA,NA,0.988701152004869,0.00376628266504368,0.00376628266504368,0.00376628266504368,0.00197109931300144,0.00197109931300144,0.994086702060996,0.00197109931300144,NA,NA,NA,NA
"902954",6.94941367691014e-05,0.152407915932328,6.94941367663016e-05,0.694423048616578,0.153030047177559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00141110686004648,0.995766679420106,0.0014111068599752,0.00141110685987195,NA,NA,NA,NA
"902967",0.980699208542025,0.00482519786449383,0.00482519786449382,0.00482519786449383,0.00482519786449382,0.00619055785124904,0.00619055785124904,0.00619055785124904,0.981428326446253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902968",0.000469797523880292,0.998120809904656,0.000469797523852589,0.00046979752381118,0.000469797523800176,NA,NA,NA,NA,0.974025438909155,0.0129872805454225,0.0129872805454225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902971",0.995857779293691,0.00103555517657732,0.00103555517657732,0.00103555517657732,0.00103555517657732,0.00619055785124904,0.00619055785124904,0.00619055785124904,0.981428326446253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902972",0.000411193569400586,0.000411193569400561,0.000411193569408972,0.000411193569403748,0.998355225722386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00674004753299811,0.00674004753299811,0.979779857401006,0.00674004753299811
"902979",0.189689082411638,0.000679680713760897,0.000679680713760241,0.000679680713760241,0.808271875447081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.942443064074927,0.0191856453083577,0.0191856453083577,0.0191856453083577
"902987",0.000227074698898125,0.000227074698898151,0.00022707469889812,0.999091701204407,0.00022707469889812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902991",7.84531585530801e-05,7.84531585513991e-05,7.84531585507718e-05,0.786991340420335,0.21277330010401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994852708319146,0.00171576389358312,0.00171576389368773,0.00171576389358312,0.0027403471818292,0.00274034718196057,0.991778958454381,0.0027403471818291
"902993",8.68982893061878e-05,8.68982893069489e-05,0.290770603210223,0.502229514322172,0.206826085888991,NA,NA,NA,NA,NA,NA,NA,0.990560592352411,0.00314646921589818,0.00314646921584556,0.00314646921584556,0.00179319376199853,0.00179319376199853,0.994620418714004,0.00179319376199853,0.00257083672954238,0.00257083672926127,0.311080322144812,0.683778004396384
"902997",0.000315947363307543,0.998736210546769,0.000315947363307561,0.00031594736330794,0.000315947363307562,NA,NA,NA,NA,0.0465124858574311,0.906975028285138,0.0465124858574311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902999",7.58942380240557e-05,0.103569928823805,7.58942380240544e-05,0.74067519040208,0.155603092298067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903001",0.18313714920652,0.000240904039317085,0.816140138675531,0.000240904039315058,0.000240904039317361,NA,NA,NA,NA,NA,NA,NA,0.900502064620832,0.0331659784597226,0.0331659784597226,0.0331659784597226,NA,NA,NA,NA,NA,NA,NA,NA
"903006",0.142353234582684,0.290521780556997,0.566787185685488,0.000168899587415238,0.000168899587415223,NA,NA,NA,NA,0.0465124858574311,0.906975028285138,0.0465124858574311,0.972377094043348,0.00920763531888392,0.00920763531888392,0.00920763531888392,NA,NA,NA,NA,NA,NA,NA,NA
"903011",0.000102423966251417,0.000102423966251442,0.000102423966251431,0.999590304134994,0.000102423966251427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903021",0.996250427508957,0.000937393122760825,0.000937393122760831,0.000937393122760831,0.000937393122760827,0.00375149284431951,0.00375149284431951,0.00375149284431951,0.988745521467041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903027",0.997025747414352,0.000743563146412097,0.000743563146412097,0.000743563146412097,0.000743563146412097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903029",0.997025747414352,0.000743563146412097,0.000743563146412097,0.000743563146412097,0.000743563146412097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903033",0.997025747414352,0.000743563146412097,0.000743563146412097,0.000743563146412097,0.000743563146412097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903034",0.000165369044871322,0.256752789151604,0.000165369044871316,0.742751103713782,0.000165369044871336,NA,NA,NA,NA,0.982455774156454,0.00877211292177288,0.00877211292177288,NA,NA,NA,NA,0.00391135991067158,0.988265920267985,0.00391135991067158,0.00391135991067158,NA,NA,NA,NA
"903037",0.00013630672295503,0.000136306722972839,0.999454773108158,0.000136306722955229,0.000136306722959085,NA,NA,NA,NA,NA,NA,NA,0.000635694460954859,0.140519802296141,0.556721881454338,0.302122621788567,NA,NA,NA,NA,NA,NA,NA,NA
"903044",6.69080800148005e-05,6.69080800216086e-05,0.335927927766044,0.663871347993903,6.69080800162449e-05,NA,NA,NA,NA,NA,NA,NA,0.000952330908436422,0.374523834541653,0.000952330908436421,0.623571503641474,0.73481711331814,0.263100267311015,0.00104130968542179,0.00104130968542262,NA,NA,NA,NA
"903057",0.997025747414352,0.000743563146412097,0.000743563146412097,0.000743563146412097,0.000743563146412097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903058",0.000147487829339059,0.00014748782933906,0.490391309946229,0.000147487829339122,0.509166226565754,NA,NA,NA,NA,NA,NA,NA,0.988701152004846,0.00376628266504368,0.00376628266504426,0.00376628266506643,NA,NA,NA,NA,0.0010889405961704,0.996733178211227,0.00108894059643258,0.00108894059617042
"903070",0.994760421602052,0.00130989459948692,0.00130989459948693,0.00130989459948693,0.00130989459948692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903077",0.000191834792950757,0.000191834792923847,0.000191834792934196,0.999232660828274,0.000191834792917532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00179319376199852,0.678785396931638,0.00179319376199864,0.317628215544365,NA,NA,NA,NA
"903080",0.995233909148835,0.00119152271279112,0.00119152271279114,0.00119152271279164,0.00119152271279112,0.946914033321272,0.0176953222262428,0.0176953222262428,0.0176953222262428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903083",0.000540397653942864,0.997838409384228,0.000540397653942886,0.00054039765394309,0.000540397653942862,NA,NA,NA,NA,0.0250004957351827,0.949999008529635,0.0250004957351827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903085",7.4605948693966e-05,7.46059486939817e-05,7.4605948693989e-05,0.728097073798535,0.271679108355383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903086",0.000286226800961314,0.000286226800983779,0.000286226800968866,0.00028622680096246,0.998855092796124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0191856453083577,0.0191856453083577,0.0191856453083577,0.942443064074927
"903096",0.0254117934989609,0.144867558513577,0.280361981511777,0.449735676667316,0.099622989808369,NA,NA,NA,NA,NA,NA,NA,0.00621472072194445,0.00621472072194445,0.00621472072204482,0.981355837834066,0.00356084637397606,0.00356084637397607,0.00356084637407407,0.989317460877974,NA,NA,NA,NA
"903104",9.76212366782679e-05,9.76212366782789e-05,0.120560438755194,0.523745797937229,0.355498520834221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903108",7.25533188550262e-05,7.25533188550336e-05,7.25533188636796e-05,0.708167032482767,0.291615307560659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0012752447146837,0.322209958817046,0.675239551753585,0.00127524471468469,0.171051809181797,0.826929023248656,0.00100958378477309,0.00100958378477311
"903117",0.124029031005907,0.000163320689450609,0.000163320689450618,0.875481006925741,0.000163320689450603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903119",0.000130894106497154,0.2582627222329,0.000130894106496908,0.74134459544761,0.000130894106495902,NA,NA,NA,NA,0.993310894658733,0.0033445527588666,0.00334455258240039,NA,NA,NA,NA,0.00157936992638265,0.995261890220819,0.00157936992641533,0.00157936992638265,NA,NA,NA,NA
"903123",0.000306165543080361,0.371829578515863,0.000306165543080372,0.000306165543080349,0.627251924854896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903135",0.00761015507119612,0.969559379714632,0.00761015507119609,0.00761015507140207,0.00761015507157387,NA,NA,NA,NA,0.949999008529635,0.0250004957351827,0.0250004957351827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903145",0.000323703986183483,0.998705184055293,0.000323703986183528,0.000323703986167865,0.000323703986171715,NA,NA,NA,NA,0.990314565367669,0.00484271731616559,0.00484271731616562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903146",0.000288313035900245,0.000288313035898202,0.998846747856405,0.000288313035898381,0.000288313035898194,NA,NA,NA,NA,NA,NA,NA,0.00742077045360469,0.977737688638987,0.00742077045360469,0.00742077045380314,NA,NA,NA,NA,NA,NA,NA,NA
"903160",7.22881375207761e-05,0.112970361313194,7.22881375201817e-05,0.709429943531921,0.177455118879844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00955418073953531,0.971337457781394,0.00955418073953532,0.00955418073953532,NA,NA,NA,NA
"903167",0.000190908939402906,0.000190908939402915,0.769817779043723,0.000190908939399965,0.229609494138071,NA,NA,NA,NA,NA,NA,NA,0.00222928931736381,0.993312132047987,0.00222928931731496,0.00222928931733479,NA,NA,NA,NA,0.989751781744157,0.00341607275194765,0.00341607275194765,0.00341607275194765
"903180",0.389298849231439,0.609652828747626,0.000349440673645326,0.000349440673644936,0.000349440673644924,0.383056112209483,0.611152304568783,0.00289579161086745,0.00289579161086745,0.0129872805454225,0.974025438909155,0.0129872805454225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903183",7.67781033066583e-05,7.67781033030709e-05,7.67781033010894e-05,0.775670344112706,0.224099321577384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00245902715451689,0.992622918536449,0.00245902715451688,0.00245902715451688,0.00372200131947374,0.00372200131947374,0.00372200132026222,0.98883399604079
"903203",7.15040981765444e-05,7.15040981754949e-05,7.1504098174269e-05,0.719298605337128,0.280486882368346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00301964076374239,0.990941077708773,0.00301964076374238,0.00301964076374238,0.00508933802998213,0.00508933802998213,0.00508933802998213,0.984731985910054
"903204",0.00051239697017354,0.00051239697015754,0.997950412119398,0.000512396970137691,0.000512396970133016,NA,NA,NA,NA,NA,NA,NA,0.123482396539259,0.00236730055019002,0.871783002360361,0.00236730055019002,NA,NA,NA,NA,NA,NA,NA,NA
"903207",0.000217104228370146,0.000217104228374486,0.000217104228370336,0.999131583086515,0.000217104228370143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00555044026744735,0.983348679197228,0.00555044026787772,0.00555044026744736,NA,NA,NA,NA
"903208",9.4813324226238e-05,9.48133242370652e-05,0.0685688425087589,0.931146717518551,9.48133242263423e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00245902715451688,0.00245902715451688,0.00245902715451688,0.992622918536449,NA,NA,NA,NA
"903210",0.997025747414352,0.000743563146412097,0.000743563146412097,0.000743563146412097,0.000743563146412097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903213",0.997025747414352,0.000743563146412097,0.000743563146412097,0.000743563146412097,0.000743563146412097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903220",0.000212440279553933,0.00021244027955395,0.744050339939607,0.000212440279554058,0.255312339221731,NA,NA,NA,NA,NA,NA,NA,0.00534588816277662,0.98396233551167,0.00534588816277663,0.00534588816277662,NA,NA,NA,NA,0.975865960539707,0.00804467982009757,0.00804467982009756,0.00804467982009756
"903222",0.000820699806387161,0.996717200774451,0.000820699806387193,0.000820699806387178,0.000820699806387166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
